length,width,height,count,name
16.0,11.0,inf,2,OFD
16.0,12.0,inf,1,OFD
25.0,16.0,inf,11,OFD
16.0,11.0,inf,2,´ö°î1
23.0,16.0,inf,6,´ö°î1
24.0,19.0,inf,7,´ö°î1
21.0,13.0,5.0,24,´ö°î2
21.0,16.0,5.0,7,´ö°î2
21.0,15.5,5.8,31,ºÀ¾Ï8
15.5,11.0,5.8,2,ºÀ¾Ï9
21.0,15.5,5.8,41,ºÀ¾Ï9
22.0,11.0,inf,11,¼ºµ¿
22.0,12.0,inf,1,¼ºµ¿
25.0,22.0,inf,58,¼ºµ¿
23.0,11.0,inf,1,½ÅÇÑ³»
23.0,13.0,inf,2,½ÅÇÑ³»
23.0,16.0,inf,2,½ÅÇÑ³»
25.0,11.0,inf,2,½ÅÇÑ³»
25.0,23.0,inf,28,½ÅÇÑ³»
16.0,16.0,inf,4,¿Àºñ1
21.0,16.0,inf,1,¿Àºñ1
24.0,17.0,inf,4,¿Àºñ1
25.0,23.0,inf,8,¿Àºñ1
21.0,15.0,inf,9,¿Àºñ3
14.0,11.0,inf,16,ÇÑ³»
14.0,12.0,inf,5,ÇÑ³»
14.0,13.0,inf,4,ÇÑ³»
25.0,14.0,inf,28,ÇÑ³»
